    5    6   11    1    4   -0.000003   -0.000000
    5    6   11    2    4   -0.000002    0.000000
    5    6   11    3    4   -0.000006    0.000000
    5    6   11    4    4   -0.000002   -0.000000
    5    7    6    1    1   -0.000006    0.000000
    5    7    6    2    1    0.000002   -0.000000
    5    7    6    3    1    0.000003   -0.000000
    5    7    6    4    1    0.000001   -0.000000
    5    7    6    1    2    0.000002   -0.000000
    5    7    6    2    2   -0.000004    0.000000
    5    7    6    3    2   -0.000002   -0.000000
    5    7    6    4    2   -0.000005   -0.000000
    5    7    6    1    3    0.000001    0.000000
    5    7    6    2    3   -0.000005    0.000000
    5    7    6    3    3   -0.000005   -0.000000
    5    7    6    4    3   -0.000005   -0.000000
    5    7    6    1    4    0.000003    0.000000
    5    7    6    2    4   -0.000002    0.000000
    5    7    6    3    4   -0.000003   -0.000000
    5    7    6    4    4   -0.000005   -0.000000
    5    7    7    1    1    0.000002   -0.000000
    5    7    7    2    1    0.000006   -0.000000
    5    7    7    3    1    0.000000    0.000000
    5    7    7    4    1   -0.000001    0.000000
    5    7    7    1    2   -0.000006   -0.000000
    5    7    7    2    2    0.000004   -0.000000
    5    7    7    3    2    0.000001    0.000000
    5    7    7    4    2   -0.000004    0.000000
    5    7    7    1    3   -0.000004   -0.000000
    5    7    7    2    3    0.000008   -0.000000
    5    7    7    3    3    0.000007   -0.000000
    5    7    7    4    3    0.000007    0.000000
    5    7    7    1    4   -0.000002   -0.000000
    5    7    7    2    4    0.000009   -0.000000
    5    7    7    3    4    0.000008   -0.000000
    5    7    7    4    4    0.000007   -0.000000
    5    7    8    1    1    0.000002   -0.000000
    5    7    8    2    1    0.000001   -0.000000
    5    7    8    3    1    0.000001   -0.000000
    5    7    8    4    1    0.000002   -0.000000
    5    7    8    1    2    0.000002    0.000000
    5    7    8    2    2    0.000005    0.000000
    5    7    8    3    2    0.000002    0.000000
    5    7    8    4    2    0.000003    0.000000
    5    7    8    1    3    0.000008    0.000000
    5    7    8    2    3    0.000011   -0.000000
    5    7    8    3    3    0.000003   -0.000000
    5    7    8    4    3    0.000002   -0.000000
    5    7    8    1    4    0.000009   -0.000000
    5    7    8    2    4    0.000004   -0.000000
    5    7    8    3    4   -0.000001    0.000000
    5    7    8    4    4   -0.000001    0.000000
    5    7    9    1    1    0.000006    0.000000
    5    7    9    2    1   -0.000005    0.000000
    5    7    9    3    1    0.000002   -0.000000
    5    7    9    4    1    0.000003    0.000000
    5    7    9    1    2    0.000006   -0.000000
    5    7    9    2    2    0.000003   -0.000000
    5    7    9    3    2    0.000001    0.000000
    5    7    9    4    2    0.000002    0.000000
    5    7    9    1    3    0.000005   -0.000000
    5    7    9    2    3    0.000009   -0.000000
    5    7    9    3    3    0.000002    0.000000
    5    7    9    4    3    0.000005   -0.000000
    5    7    9    1    4    0.000003   -0.000000
    5    7    9    2    4    0.000009   -0.000000
    5    7    9    3    4    0.000006   -0.000000
    5    7    9    4    4    0.000005    0.000000
    5    7   10    1    1    0.000004   -0.000000
    5    7   10    2    1   -0.000006    0.000000
    5    7   10    3    1   -0.000002   -0.000000
    5    7   10    4    1    0.000001    0.000000
    5    7   10    1    2    0.000004   -0.000000
    5    7   10    2    2    0.000001   -0.000000
    5    7   10    3    2    0.000003   -0.000000
    5    7   10    4    2    0.000005    0.000000
    5    7   10    1    3    0.000005    0.000000
    5    7   10    2    3    0.000001   -0.000000
    5    7   10    3    3    0.000004   -0.000000
    5    7   10    4    3    0.000002    0.000000
    5    7   10    1    4    0.000007   -0.000000
    5    7   10    2    4   -0.000008    0.000000
    5    7   10    3    4   -0.000005    0.000000
    5    7   10    4    4    0.000001   -0.000000
    5    8    9    1    1   -0.000003    0.000000
    5    8    9    2    1    0.000006   -0.000000
    5    8    9    3    1    0.000001   -0.000000
    5    8    9    4    1    0.000001   -0.000000
    5    8    9    1    2   -0.000001    0.000000
    5    8    9    2    2    0.000000   -0.000000
    5    8    9    3    2   -0.000000    0.000000
    5    8    9    4    2   -0.000003    0.000000
    5    8    9    1    3   -0.000002    0.000000
    5    8    9    2    3   -0.000003   -0.000000
    5    8    9    3    3   -0.000003    0.000000
    5    8    9    4    3   -0.000004    0.000000
    5    8    9    1    4   -0.000001   -0.000000
    5    8    9    2    4    0.000001   -0.000000
    5    8    9    3    4    0.000001   -0.000000
    5    8    9    4    4    0.000000    0.000000
    6   -6    0    1    1   -0.000017    0.000000
    6   -6    0    2    1    0.000001    0.000000
    6   -6    0    3    1    0.000006    0.000000
    6   -6    0    4    1    0.000006   -0.000000
    6   -6    0    1    2    0.000001   -0.000000
    6   -6    0    2    2   -0.000017    0.000000
    6   -6    0    3    2   -0.000018    0.000000
    6   -6    0    4    2   -0.000018    0.000000
    6   -6    0    1    3    0.000006   -0.000000
    6   -6    0    2    3   -0.000018   -0.000000
    6   -6    0    3    3   -0.000017    0.000000
    6   -6    0    4    3   -0.000023    0.000000
    6   -6    0    1    4    0.000006    0.000000
    6   -6    0    2    4   -0.000018   -0.000000
    6   -6    0    3    4   -0.000023   -0.000000
    6   -6    0    4    4   -0.000017    0.000000
    6   -5   -1    1    1    0.000001    0.000000
    6   -5   -1    2    1    0.000002    0.000000
    6   -5   -1    3    1    0.000005   -0.000000
    6   -5   -1    4    1   -0.000001   -0.000000
    6   -5   -1    1    2   -0.000003    0.000000
    6   -5   -1    2    2    0.000006    0.000000
    6   -5   -1    3    2    0.000005   -0.000000
    6   -5   -1    4    2    0.000005   -0.000000
    6   -5   -1    1    3   -0.000002    0.000000
    6   -5   -1    2    3    0.000005   -0.000000
    6   -5   -1    3    3    0.000001    0.000000
    6   -5   -1    4    3    0.000005    0.000000
    6   -5   -1    1    4   -0.000002   -0.000000
    6   -5   -1    2    4    0.000011    0.000000
    6   -5   -1    3    4    0.000007   -0.000000
    6   -5   -1    4    4    0.000006    0.000000
    6   -5    0    1    1    0.000005   -0.000000
    6   -5    0    2    1   -0.000001    0.000000
    6   -5    0    3    1   -0.000002    0.000000
    6   -5    0    4    1   -0.000001   -0.000000
    6   -5    0    1    2    0.000005   -0.000000
    6   -5    0    2    2    0.000005    0.000000
    6   -5    0    3    2    0.000005    0.000000
    6   -5    0    4    2   -0.000001   -0.000000
    6   -5    0    1    3    0.000002   -0.000000
    6   -5    0    2    3    0.000006   -0.000000
    6   -5    0    3    3    0.000007    0.000000
    6   -5    0    4    3    0.000001    0.000000
    6   -5    0    1    4    0.000005    0.000000
    6   -5    0    2    4    0.000009    0.000000
    6   -5    0    3    4    0.000008   -0.000000
    6   -5    0    4    4    0.000003    0.000000
    6   -5    1    1    1   -0.000002   -0.000000
    6   -5    1    2    1    0.000000    0.000000
    6   -5    1    3    1   -0.000003    0.000000
    6   -5    1    4    1    0.000001   -0.000000
    6   -5    1    1    2    0.000002    0.000000
    6   -5    1    2    2   -0.000002   -0.000000
    6   -5    1    3    2   -0.000002    0.000000
    6   -5    1    4    2   -0.000002   -0.000000
    6   -5    1    1    3    0.000006    0.000000
    6   -5    1    2    3   -0.000001   -0.000000
    6   -5    1    3    3   -0.000002   -0.000000
    6   -5    1    4    3   -0.000001    0.000000
    6   -5    1    1    4    0.000009    0.000000
    6   -5    1    2    4   -0.000002    0.000000
    6   -5    1    3    4   -0.000006    0.000000
    6   -5    1    4    4   -0.000002    0.000000
    6   -4   -1    1    1   -0.000003    0.000000
    6   -4   -1    2    1   -0.000001   -0.000000
    6   -4   -1    3    1    0.000002   -0.000000
    6   -4   -1    4    1    0.000004   -0.000000
    6   -4   -1    1    2    0.000003   -0.000000
    6   -4   -1    2    2   -0.000005   -0.000000
    6   -4   -1    3    2   -0.000006    0.000000
    6   -4   -1    4    2   -0.000004   -0.000000
    6   -4   -1    1    3    0.000002   -0.000000
    6   -4   -1    2    3   -0.000002    0.000000
    6   -4   -1    3    3   -0.000005   -0.000000
    6   -4   -1    4    3   -0.000003    0.000000
    6   -4   -1    1    4    0.000002    0.000000
    6   -4   -1    2    4   -0.000004   -0.000000
    6   -4   -1    3    4   -0.000004    0.000000
    6   -4   -1    4    4   -0.000004   -0.000000
    6   -4    0    1    1    0.000001    0.000000
    6   -4    0    2    1   -0.000004   -0.000000
    6   -4    0    3    1   -0.000012    0.000000
    6   -4    0    4    1   -0.000004    0.000000
    6   -4    0    1    2   -0.000005   -0.000000
    6   -4    0    2    2    0.000001    0.000000
    6   -4    0    3    2    0.000002    0.000000
    6   -4    0    4    2    0.000004   -0.000000
    6   -4    0    1    3   -0.000002   -0.000000
    6   -4    0    2    3    0.000002   -0.000000
    6   -4    0    3    3    0.000005   -0.000000
    6   -4    0    4    3    0.000004   -0.000000
    6   -4    0    1    4   -0.000002   -0.000000
    6   -4    0    2    4    0.000003   -0.000000
    6   -4    0    3    4    0.000004   -0.000000
    6   -4    0    4    4    0.000006   -0.000000
    6   -4    1    1    1   -0.000008    0.000000
    6   -4    1    2    1   -0.000007   -0.000000
    6   -4    1    3    1   -0.000007   -0.000000
    6   -4    1    4    1   -0.000003   -0.000000
    6   -4    1    1    2   -0.000001    0.000000
    6   -4    1    2    2    0.000005   -0.000000
    6   -4    1    3    2   -0.000002    0.000000
    6   -4    1    4    2    0.000001   -0.000000
    6   -4    1    1    3    0.000002   -0.000000
    6   -4    1    2    3    0.000001   -0.000000
    6   -4    1    3    3   -0.000007    0.000000
    6   -4    1    4    3    0.000000    0.000000
    6   -4    1    1    4    0.000003    0.000000
    6   -4    1    2    4    0.000007   -0.000000
    6   -4    1    3    4   -0.000005    0.000000
    6   -4    1    4    4   -0.000001   -0.000000
    6   -4    2    1    1    0.000001    0.000000
    6   -4    2    2    1    0.000011    0.000000
    6   -4    2    3    1    0.000013    0.000000
    6   -4    2    4    1    0.000009   -0.000000
    6   -4    2    1    2   -0.000006   -0.000000
    6   -4    2    2    2    0.000001    0.000000
    6   -4    2    3    2    0.000003    0.000000
    6   -4    2    4    2   -0.000007    0.000000
    6   -4    2    1    3   -0.000003    0.000000
    6   -4    2    2    3   -0.000003   -0.000000
    6   -4    2    3    3    0.000001    0.000000
    6   -4    2    4    3   -0.000007   -0.000000
    6   -4    2    1    4   -0.000008    0.000000
    6   -4    2    2    4   -0.000007   -0.000000
    6   -4    2    3    4   -0.000011   -0.000000
    6   -4    2    4    4    0.000001    0.000000
    6   -3   -1    1    1    0.000002    0.000000
    6   -3   -1    2    1    0.000007   -0.000000
    6   -3   -1    3    1    0.000005   -0.000000
    6   -3   -1    4    1    0.000004    0.000000
    6   -3   -1    1    2    0.000001   -0.000000
    6   -3   -1    2    2    0.000003   -0.000000
    6   -3   -1    3    2    0.000003   -0.000000
    6   -3   -1    4    2   -0.000002    0.000000
    6   -3   -1    1    3    0.000003    0.000000
    6   -3   -1    2    3    0.000001    0.000000
    6   -3   -1    3    3   -0.000001   -0.000000
    6   -3   -1    4    3   -0.000003    0.000000
    6   -3   -1    1    4    0.000006   -0.000000
    6   -3   -1    2    4    0.000003    0.000000
    6   -3   -1    3    4    0.000002    0.000000
    6   -3   -1    4    4   -0.000000   -0.000000
    6   -3    0    1    1    0.000006   -0.000000
    6   -3    0    2    1    0.000002    0.000000
    6   -3    0    3    1    0.000005    0.000000
    6   -3    0    4    1    0.000002   -0.000000
    6   -3    0    1    2    0.000003   -0.000000
    6   -3    0    2    2    0.000006   -0.000000
    6   -3    0    3    2    0.000005    0.000000
    6   -3    0    4    2    0.000004    0.000000
    6   -3    0    1    3   -0.000001    0.000000
    6   -3    0    2    3    0.000006   -0.000000
    6   -3    0    3    3    0.000005   -0.000000
    6   -3    0    4    3    0.000004    0.000000
    6   -3    0    1    4   -0.000001    0.000000
    6   -3    0    2    4    0.000004   -0.000000
    6   -3    0    3    4   -0.000001    0.000000
    6   -3    0    4    4    0.000003    0.000000
    6   -3    1    1    1    0.000008   -0.000000
    6   -3    1    2    1    0.000014    0.000000
    6   -3    1    3    1    0.000007   -0.000000
    6   -3    1    4    1    0.000006    0.000000
    6   -3    1    1    2    0.000007   -0.000000
    6   -3    1    2    2   -0.000007   -0.000000
    6   -3    1    3    2    0.000000    0.000000
    6   -3    1    4    2   -0.000001    0.000000
    6   -3    1    1    3    0.000006    0.000000
    6   -3    1    2    3   -0.000005   -0.000000
    6   -3    1    3    3   -0.000002    0.000000
    6   -3    1    4    3   -0.000003    0.000000
    6   -3    1    1    4    0.000004   -0.000000
    6   -3    1    2    4   -0.000001    0.000000
    6   -3    1    3    4    0.000012    0.000000
    6   -3    1    4    4    0.000003   -0.000000
    6   -3    2    1    1    0.000011   -0.000000
    6   -3    2    2    1   -0.000027   -0.000000
    6   -3    2    3    1   -0.000021    0.000000
    6   -3    2    4    1   -0.000019   -0.000000
    6   -3    2    1    2    0.000006   -0.000000
    6   -3    2    2    2   -0.000002   -0.000000
    6   -3    2    3    2    0.000000    0.000000
    6   -3    2    4    2    0.000004   -0.000000
    6   -3    2    1    3    0.000003   -0.000000
    6   -3    2    2    3    0.000009   -0.000000
    6   -3    2    3    3    0.000010   -0.000000
    6   -3    2    4    3    0.000011    0.000000
    6   -3    2    1    4    0.000017    0.000000
    6   -3    2    2    4    0.000020    0.000000
    6   -3    2    3    4   -0.000011    0.000000
    6   -3    2    4    4    0.000007   -0.000000
    6   -3    3    1    1   -0.000021   -0.000000
    6   -3    3    2    1   -0.000020    0.000000
    6   -3    3    3    1   -0.000014   -0.000000
    6   -3    3    4    1   -0.000002    0.000000
    6   -3    3    1    2    0.000012   -0.000000
    6   -3    3    2    2   -0.000021   -0.000000
    6   -3    3    3    2   -0.000018    0.000000
    6   -3    3    4    2   -0.000021   -0.000000
    6   -3    3    1    3    0.000013   -0.000000
    6   -3    3    2    3   -0.000019   -0.000000
    6   -3    3    3    3   -0.000021   -0.000000
    6   -3    3    4    3   -0.000027    0.000000
    6   -3    3    1    4    0.000012    0.000000
    6   -3    3    2    4   -0.000021    0.000000
    6   -3    3    3    4   -0.000021    0.000000
    6   -3    3    4    4   -0.000021   -0.000000
    6   -2    0    1    1   -0.000002    0.000000
    6   -2    0    2    1   -0.000011    0.000000
    6   -2    0    3    1   -0.000007   -0.000000
    6   -2    0    4    1   -0.000010   -0.000000
    6   -2    0    1    2   -0.000006    0.000000
    6   -2    0    2    2   -0.000002   -0.000000
    6   -2    0    3    2   -0.000004    0.000000
    6   -2    0    4    2   -0.000000    0.000000
    6   -2    0    1    3   -0.000005    0.000000
    6   -2    0    2    3    0.000003    0.000000
    6   -2    0    3    3   -0.000001   -0.000000
    6   -2    0    4    3    0.000004   -0.000000
    6   -2    0    1    4   -0.000011   -0.000000
    6   -2    0    2    4    0.000010    0.000000
    6   -2    0    3    4    0.000005   -0.000000
    6   -2    0    4    4    0.000004   -0.000000
    6   -2    1    1    1   -0.000014    0.000000
    6   -2    1    2    1    0.000003    0.000000
    6   -2    1    3    1   -0.000002    0.000000
    6   -2    1    4    1    0.000009   -0.000000
    6   -2    1    1    2   -0.000005    0.000000
    6   -2    1    2    2   -0.000007    0.000000
    6   -2    1    3    2   -0.000006    0.000000
    6   -2    1    4    2   -0.000009    0.000000
    6   -2    1    1    3    0.000003    0.000000
    6   -2    1    2    3   -0.000010   -0.000000
    6   -2    1    3    3   -0.000007    0.000000
    6   -2    1    4    3   -0.000012    0.000000
    6   -2    1    1    4    0.000010    0.000000
    6   -2    1    2    4    0.000000   -0.000000
    6   -2    1    3    4   -0.000002   -0.000000
    6   -2    1    4    4   -0.000009    0.000000
    6   -2    2    1    1   -0.000006    0.000000
    6   -2    2    2    1    0.000016   -0.000000
    6   -2    2    3    1    0.000008   -0.000000
    6   -2    2    4    1   -0.000002    0.000000
    6   -2    2    1    2   -0.000015   -0.000000
    6   -2    2    2    2    0.000008    0.000000
    6   -2    2    3    2   -0.000002    0.000000
    6   -2    2    4    2    0.000008    0.000000
    6   -2    2    1    3   -0.000016    0.000000
    6   -2    2    2    3    0.000010   -0.000000
    6   -2    2    3    3    0.000002   -0.000000
    6   -2    2    4    3    0.000015    0.000000
    6   -2    2    1    4   -0.000015   -0.000000
    6   -2    2    2    4    0.000023   -0.000000
    6   -2    2    3    4   -0.000008   -0.000000
    6   -2    2    4    4    0.000008   -0.000000
    6   -2    3    1    1    0.000002    0.000000
    6   -2    3    2    1    0.000022   -0.000000
    6   -2    3    3    1    0.000010   -0.000000
    6   -2    3    4    1    0.000016   -0.000000
    6   -2    3    1    2   -0.000007    0.000000
    6   -2    3    2    2    0.000011   -0.000000
    6   -2    3    3    2    0.000007   -0.000000
    6   -2    3    4    2   -0.000010    0.000000
    6   -2    3    1    3    0.000002    0.000000
    6   -2    3    2    3   -0.000002    0.000000
    6   -2    3    3    3   -0.000009   -0.000000
    6   -2    3    4    3   -0.000020    0.000000
    6   -2    3    1    4   -0.000015    0.000000
    6   -2    3    2    4    0.000019    0.000000
    6   -2    3    3    4    0.000015   -0.000000
    6   -2    3    4    4   -0.000002   -0.000000
    6   -2    4    1    1    0.000013    0.000000
    6   -2    4    2    1    0.000031   -0.000000
    6   -2    4    3    1    0.000023    0.000000
    6   -2    4    4    1    0.000012   -0.000000
    6   -2    4    1    2   -0.000010    0.000000
    6   -2    4    2    2    0.000013    0.000000
    6   -2    4    3    2    0.000006   -0.000000
    6   -2    4    4    2    0.000010    0.000000
    6   -2    4    1    3   -0.000014    0.000000
    6   -2    4    2    3    0.000016   -0.000000
    6   -2    4    3    3    0.000013    0.000000
    6   -2    4    4    3    0.000022    0.000000
    6   -2    4    1    4    0.000007   -0.000000
    6   -2    4    2    4    0.000010   -0.000000
    6   -2    4    3    4   -0.000005   -0.000000
    6   -2    4    4    4    0.000013   -0.000000
    6   -1    0    1    1    0.000012   -0.000000
    6   -1    0    2    1    0.000004    0.000000
    6   -1    0    3    1    0.000004   -0.000000
    6   -1    0    4    1    0.000006   -0.000000
    6   -1    0    1    2    0.000008    0.000000
    6   -1    0    2    2    0.000012   -0.000000
    6   -1    0    3    2    0.000004    0.000000
    6   -1    0    4    2   -0.000001   -0.000000
    6   -1    0    1    3    0.000002   -0.000000
    6   -1    0    2    3    0.000011   -0.000000
    6   -1    0    3    3    0.000001    0.000000
    6   -1    0    4    3   -0.000000    0.000000
    6   -1    0    1    4    0.000003   -0.000000
    6   -1    0    2    4    0.000014   -0.000000
    6   -1    0    3    4    0.000003   -0.000000
    6   -1    0    4    4    0.000004    0.000000
    6   -1    1    1    1    0.000004    0.000000
    6   -1    1    2    1    0.000005   -0.000000
    6   -1    1    3    1   -0.000002   -0.000000
    6   -1    1    4    1    0.000000    0.000000
    6   -1    1    1    2    0.000013   -0.000000
    6   -1    1    2    2    0.000005    0.000000
    6   -1    1    3    2    0.000004    0.000000
    6   -1    1    4    2    0.000005    0.000000
    6   -1    1    1    3    0.000011   -0.000000
    6   -1    1    2    3   -0.000001    0.000000
    6   -1    1    3    3    0.000004    0.000000
    6   -1    1    4    3    0.000000   -0.000000
    6   -1    1    1    4    0.000014    0.000000
    6   -1    1    2    4    0.000005   -0.000000
    6   -1    1    3    4   -0.000001   -0.000000
    6   -1    1    4    4    0.000006   -0.000000
    6   -1    2    1    1    0.000012   -0.000000
    6   -1    2    2    1   -0.000028    0.000000
    6   -1    2    3    1   -0.000002   -0.000000
    6   -1    2    4    1   -0.000007   -0.000000
    6   -1    2    1    2    0.000007    0.000000
    6   -1    2    2    2    0.000008   -0.000000
    6   -1    2    3    2   -0.000002    0.000000
    6   -1    2    4    2    0.000004   -0.000000
    6   -1    2    1    3   -0.000000    0.000000
    6   -1    2    2    3    0.000016   -0.000000
    6   -1    2    3    3    0.000002   -0.000000
    6   -1    2    4    3    0.000010   -0.000000
    6   -1    2    1    4    0.000002   -0.000000
    6   -1    2    2    4    0.000029   -0.000000
    6   -1    2    3    4   -0.000007    0.000000
    6   -1    2    4    4   -0.000003   -0.000000
    6   -1    3    1    1    0.000001    0.000000
    6   -1    3    2    1    0.000001   -0.000000
    6   -1    3    3    1    0.000001   -0.000000
    6   -1    3    4    1    0.000006    0.000000
    6   -1    3    1    2    0.000013   -0.000000
    6   -1    3    2    2   -0.000013    0.000000
    6   -1    3    3    2    0.000000   -0.000000
    6   -1    3    4    2   -0.000004   -0.000000
    6   -1    3    1    3    0.000022    0.000000
    6   -1    3    2    3   -0.000017    0.000000
    6   -1    3    3    3   -0.000005   -0.000000
    6   -1    3    4    3   -0.000017    0.000000
    6   -1    3    1    4    0.000022   -0.000000
    6   -1    3    2    4    0.000019    0.000000
    6   -1    3    3    4    0.000009    0.000000
    6   -1    3    4    4   -0.000005   -0.000000
    6   -1    4    1    1    0.000002    0.000000
    6   -1    4    2    1   -0.000042    0.000000
    6   -1    4    3    1   -0.000025   -0.000000
    6   -1    4    4    1   -0.000025   -0.000000
    6   -1    4    1    2   -0.000001   -0.000000
    6   -1    4    2    2   -0.000001   -0.000000
    6   -1    4    3    2   -0.000000    0.000000
    6   -1    4    4    2    0.000014   -0.000000
    6   -1    4    1    3   -0.000010    0.000000
    6   -1    4    2    3    0.000012   -0.000000
    6   -1    4    3    3    0.000013   -0.000000
    6   -1    4    4    3    0.000031   -0.000000
    6   -1    4    1    4   -0.000004   -0.000000
    6   -1    4    2    4    0.000015   -0.000000
    6   -1    4    3    4   -0.000004    0.000000
    6   -1    4    4    4    0.000010    0.000000
    6   -1    5    1    1   -0.000022   -0.000000
    6   -1    5    2    1   -0.000018    0.000000
    6   -1    5    3    1   -0.000000    0.000000
    6   -1    5    4    1   -0.000003    0.000000
    6   -1    5    1    2    0.000010    0.000000
    6   -1    5    2    2   -0.000022   -0.000000
    6   -1    5    3    2   -0.000016    0.000000
    6   -1    5    4    2   -0.000025   -0.000000
    6   -1    5    1    3    0.000023   -0.000000
    6   -1    5    2    3   -0.000025    0.000000
    6   -1    5    3    3   -0.000022   -0.000000
    6   -1    5    4    3   -0.000042    0.000000
    6   -1    5    1    4    0.000001    0.000000
    6   -1    5    2    4   -0.000025   -0.000000
    6   -1    5    3    4   -0.000021   -0.000000
    6   -1    5    4    4   -0.000022    0.000000
    6    0    0    1    1   -0.000012    0.000000
    6    0    0    2    1   -0.000010   -0.000000
    6    0    0    3    1   -0.000001   -0.000000
    6    0    0    4    1    0.000001    0.000000
    6    0    0    1    2   -0.000010    0.000000
    6    0    0    2    2   -0.000012    0.000000
    6    0    0    3    2   -0.000008   -0.000000
    6    0    0    4    2   -0.000012    0.000000
    6    0    0    1    3   -0.000001    0.000000
    6    0    0    2    3   -0.000008    0.000000
    6    0    0    3    3   -0.000012    0.000000
    6    0    0    4    3   -0.000012    0.000000
    6    0    0    1    4    0.000001   -0.000000
    6    0    0    2    4   -0.000012   -0.000000
    6    0    0    3    4   -0.000012   -0.000000
    6    0    0    4    4   -0.000008    0.000000
    6    0    1    1    1   -0.000009    0.000000
    6    0    1    2    1    0.000007    0.000000
    6    0    1    3    1    0.000002   -0.000000
    6    0    1    4    1   -0.000003   -0.000000
    6    0    1    1    2   -0.000012    0.000000
    6    0    1    2    2   -0.000010   -0.000000
    6    0    1    3    2   -0.000003   -0.000000
    6    0    1    4    2   -0.000001    0.000000
    6    0    1    1    3   -0.000008   -0.000000
    6    0    1    2    3   -0.000007   -0.000000
    6    0    1    3    3    0.000005   -0.000000
    6    0    1    4    3    0.000003    0.000000
    6    0    1    1    4   -0.000012   -0.000000
    6    0    1    2    4   -0.000003    0.000000
    6    0    1    3    4    0.000009    0.000000
    6    0    1    4    4   -0.000001    0.000000
    6    0    2    1    1   -0.000001    0.000000
    6    0    2    2    1   -0.000014    0.000000
    6    0    2    3    1   -0.000001   -0.000000
    6    0    2    4    1   -0.000001   -0.000000
    6    0    2    1    2   -0.000010   -0.000000
    6    0    2    2    2    0.000002    0.000000
    6    0    2    3    2    0.000001    0.000000
    6    0    2    4    2   -0.000001   -0.000000
    6    0    2    1    3   -0.000008    0.000000
    6    0    2    2    3    0.000002   -0.000000
    6    0    2    3    3   -0.000009   -0.000000
    6    0    2    4    3   -0.000001    0.000000
    6    0    2    1    4   -0.000004    0.000000
    6    0    2    2    4    0.000032   -0.000000
    6    0    2    3    4    0.000003    0.000000
    6    0    2    4    4    0.000007    0.000000
    6    0    3    1    1   -0.000017   -0.000000
    6    0    3    2    1   -0.000019   -0.000000
    6    0    3    3    1   -0.000002   -0.000000
    6    0    3    4    1    0.000005    0.000000
    6    0    3    1    2   -0.000002    0.000000
    6    0    3    2    2    0.000006    0.000000
    6    0    3    3    2    0.000006    0.000000
    6    0    3    4    2   -0.000002   -0.000000
    6    0    3    1    3   -0.000001   -0.000000
    6    0    3    2    3   -0.000016   -0.000000
    6    0    3    3    3    0.000001   -0.000000
    6    0    3    4    3   -0.000012   -0.000000
    6    0    3    1    4    0.000008   -0.000000
    6    0    3    2    4   -0.000051    0.000000
    6    0    3    3    4   -0.000012   -0.000000
    6    0    3    4    4   -0.000002   -0.000000
    6    0    4    1    1   -0.000004   -0.000000
    6    0    4    2    1    0.000000    0.000000
    6    0    4    3    1    0.000010   -0.000000
    6    0    4    4    1   -0.000001    0.000000
    6    0    4    1    2   -0.000005    0.000000
    6    0    4    2    2   -0.000001    0.000000
    6    0    4    3    2   -0.000005   -0.000000
    6    0    4    4    2    0.000000   -0.000000
    6    0    4    1    3   -0.000018    0.000000
    6    0    4    2    3    0.000003    0.000000
    6    0    4    3    3   -0.000002   -0.000000
    6    0    4    4    3    0.000017    0.000000
    6    0    4    1    4   -0.000034   -0.000000
    6    0    4    2    4   -0.000028   -0.000000
    6    0    4    3    4   -0.000032    0.000000
    6    0    4    4    4   -0.000007    0.000000
    6    0    5    1    1    0.000006   -0.000000
    6    0    5    2    1    0.000002    0.000000
    6    0    5    3    1    0.000005   -0.000000
    6    0    5    4    1    0.000005   -0.000000
    6    0    5    1    2    0.000005    0.000000
    6    0    5    2    2    0.000008   -0.000000
    6    0    5    3    2    0.000009   -0.000000
    6    0    5    4    2   -0.000003   -0.000000
    6    0    5    1    3    0.000012    0.000000
    6    0    5    2    3   -0.000003   -0.000000
    6    0    5    3    3   -0.000002   -0.000000
    6    0    5    4    3   -0.000018   -0.000000
    6    0    5    1    4   -0.000004    0.000000
    6    0    5    2    4    0.000018   -0.000000
    6    0    5    3    4    0.000017   -0.000000
    6    0    5    4    4    0.000005    0.000000
    6    0    6    1    1    0.000005   -0.000000
    6    0    6    2    1    0.000009    0.000000
    6    0    6    3    1   -0.000000    0.000000
    6    0    6    4    1    0.000011    0.000000
    6    0    6    1    2    0.000009   -0.000000
    6    0    6    2    2    0.000005   -0.000000
    6    0    6    3    2    0.000005   -0.000000
    6    0    6    4    2    0.000005    0.000000
    6    0    6    1    3   -0.000000   -0.000000
    6    0    6    2    3    0.000005    0.000000
    6    0    6    3    3    0.000005   -0.000000
    6    0    6    4    3    0.000002    0.000000
    6    0    6    1    4    0.000011   -0.000000
    6    0    6    2    4    0.000005   -0.000000
    6    0    6    3    4    0.000002   -0.000000
    6    0    6    4    4    0.000005   -0.000000
    6    1    1    1    1    0.000006    0.000000
    6    1    1    2    1   -0.000009    0.000000
    6    1    1    3    1   -0.000004   -0.000000
    6    1    1    4    1    0.000000   -0.000000
    6    1    1    1    2    0.000013    0.000000
    6    1    1    2    2    0.000009    0.000000
    6    1    1    3    2    0.000002   -0.000000
    6    1    1    4    2    0.000004   -0.000000
    6    1    1    1    3    0.000004    0.000000
    6    1    1    2    3    0.000013   -0.000000
    6    1    1    3    3    0.000009   -0.000000
    6    1    1    4    3    0.000007   -0.000000
    6    1    1    1    4   -0.000001   -0.000000
    6    1    1    2    4    0.000020    0.000000
    6    1    1    3    4    0.000012    0.000000
    6    1    1    4    4    0.000008    0.000000
    6    1    2    1    1   -0.000002   -0.000000
    6    1    2    2    1   -0.000005   -0.000000
    6    1    2    3    1    0.000006   -0.000000
    6    1    2    4    1    0.000009   -0.000000
    6    1    2    1    2    0.000006   -0.000000
